Id,SalePrice,OverallQual,GrLivArea,FullBath,YearBuilt,GarageCars,GarageArea,ExterQual,BsmtQual
2832,213028.15,6,1846,2,2006,2.0,495.0,2,2
2833,292440.14,8,1590,2,2005,3.0,754.0,2,0
2834,212457.24,7,1809,2,2005,2.0,638.0,2,2
2835,218470.0,7,1614,2,2005,2.0,576.0,2,2
2836,199461.2,7,1596,2,2005,2.0,610.0,2,2
2837,155987.89,6,1388,2,1968,2.0,522.0,3,2
2838,143317.9,5,1100,1,1996,2.0,462.0,3,2
2839,181220.54,6,1499,2,1995,2.0,473.0,2,2
2840,195612.2,7,1425,2,1998,2.0,591.0,3,2
2841,203573.37,7,1749,2,1999,2.0,515.0,2,2
2842,213012.4,7,1779,2,1999,2.0,586.0,2,2
2843,147625.72,6,1388,1,1977,1.0,317.0,3,2
2844,162707.0,6,1282,2,1978,3.0,672.0,3,3
2845,123685.0,5,864,1,1972,1.0,297.0,3,3
2846,211412.98,7,1762,2,2002,2.0,591.0,2,2
2847,202674.4,6,1755,2,1999,2.0,530.0,3,2
2848,224355.82,8,1358,1,2002,2.0,418.0,2,2
2849,212809.64,7,1909,2,2002,2.0,529.0,2,2
2850,290427.78,8,2214,2,1999,3.0,646.0,2,2
2851,240918.45,7,2049,2,1996,2.0,467.0,2,2
2852,228591.63,7,1939,2,1998,3.0,555.0,3,2
2853,232261.84,7,1995,2,1995,2.0,610.0,2,2
2854,143487.34,6,848,1,2003,2.0,420.0,2,2
2855,206002.08,7,1390,2,2003,2.0,545.0,2,2
2856,213058.55,7,1737,2,2006,2.0,578.0,2,2
2857,193163.76,7,1611,2,2005,2.0,572.0,2,2
2858,199611.34,7,1336,2,2005,2.0,502.0,2,2
2859,141188.62,4,1436,2,1910,2.0,528.0,3,2
2860,127331.8,6,1012,2,1975,0.0,0.0,3,2
2861,127031.06,5,1176,1,1969,1.0,360.0,3,2
2862,201675.53,7,1724,2,2003,2.0,616.0,2,2
2863,117418.49,6,914,1,2002,0.0,0.0,3,2
2864,260145.94,7,2314,2,2003,2.0,502.0,2,0
2865,141051.5,6,1072,1,2005,2.0,525.0,3,2
2866,144818.93,7,1709,2,2004,2.0,380.0,2,2
2867,98019.36,4,936,1,1948,1.0,265.0,3,1
2868,113681.76,6,1338,2,1915,2.0,528.0,3,1
2869,123612.02,4,1669,1,1924,1.0,288.0,3,3
2870,157587.5,4,1482,2,1954,2.0,609.0,3,3
2871,107261.5,4,1414,1,1922,0.0,0.0,3,3
2872,62537.32,2,498,1,1922,1.0,216.0,3,3
2873,106030.95,4,1273,1,1910,1.0,275.0,3,3
2874,149491.66,5,1551,2,1938,1.0,240.0,3,1
2875,123159.34,6,1340,1,1945,1.0,440.0,3,3
2876,164069.75,7,1479,1,1926,1.0,312.0,3,3
2877,142471.34,6,1510,1,1920,1.0,216.0,3,3
2878,169279.02,7,1636,1,1919,1.0,288.0,3,3
2879,149351.0,5,1465,2,1939,1.0,240.0,3,3
2880,105197.26,5,1288,1,1941,1.0,240.0,3,1
2881,147748.67,6,1550,1,1920,1.0,318.0,3,3
2882,168433.0,5,1717,1,1940,1.0,410.0,3,2
2883,169010.42,7,1671,2,1929,2.0,451.0,2,3
2884,190695.95,7,1609,1,1932,3.0,579.0,3,3
2885,169237.99,6,1801,1,1930,2.0,365.0,3,3
2886,206959.32,5,2315,2,1950,1.0,342.0,3,2
2887,104997.26,5,976,1,1942,1.0,215.0,3,3
2888,128034.26,6,1285,1,1926,2.0,506.0,3,3
2889,68953.15,4,672,1,1925,0.0,0.0,3,1
2890,80054.13,4,641,1,1925,1.0,272.0,3,3
2891,136059.0,6,1638,2,1957,1.0,384.0,3,3
2892,64275.18,3,729,1,1945,0.0,0.0,3,4
2893,115116.7,5,1396,2,1951,0.0,0.0,1,3
2894,63945.46,3,936,1,1916,0.0,0.0,3,1
2895,311301.82,8,1778,2,2005,2.0,495.0,2,0
2896,292063.13,8,1646,2,2004,2.0,525.0,2,0
2897,196641.7,6,1625,2,1979,2.0,576.0,3,2
2898,145564.38,6,1664,2,1978,2.0,616.0,3,3
2899,230714.53,8,1491,2,2001,2.0,490.0,2,0
2900,161168.5,6,1210,2,1975,2.0,528.0,3,3
2901,187933.4,6,1650,1,1958,2.0,518.0,3,2
2902,186208.5,6,1403,2,2000,2.0,470.0,2,2
2903,358262.83,8,1960,2,2005,3.0,714.0,2,0
2904,351255.13,9,1838,2,2005,3.0,682.0,0,2
2905,130715.51,1,1600,1,1951,1.0,270.0,3,4
2906,202694.25,7,1368,2,1997,4.0,784.0,3,2
2907,116928.32,5,1304,1,1977,1.0,336.0,3,2
2908,126390.5,5,874,1,1968,1.0,288.0,3,3
2909,149707.2,5,1652,2,1970,3.0,928.0,3,3
2910,84698.0,4,630,1,1970,0.0,0.0,3,2
2911,84999.0,4,1092,1,1972,1.0,253.0,3,3
2912,154094.0,5,1360,1,1969,1.0,336.0,3,3
2913,87213.11,4,1092,1,1970,1.0,286.0,3,3
2914,85077.0,4,1092,1,1970,0.0,0.0,3,3
2915,85681.0,4,1092,1,1970,0.0,0.0,3,3
2916,86625.76,4,1092,1,1970,1.0,286.0,3,3
2917,152124.64,5,1224,1,1960,2.0,576.0,3,3
2918,118057.5,5,970,1,1992,0.0,0.0,3,2
2919,227138.0,7,2000,2,1993,3.0,650.0,3,2
